prefix,hier_aux_word,linear_aux_word,question_D_hier90_linear10_two_phase_200k_seed100_13748191__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed101_13911728__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed102_13911850__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed103_13911974__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed104_13912033__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed105_14927986__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed106_13912560__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed107_13913762__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed108_13913763__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed109_14928587__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed110_13913889__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed111_14928914__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed112_14929148__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed113_13914003__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed114_13914459__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed115_13918064__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed116_13918811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed117_13919715__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed118_13919952__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed119_13920189__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed120_13884811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed42_12625361__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed43_12625510__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed44_12625511__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed45_12625512__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed46_12625513__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed47_12625804__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed48_12625805__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed49_12625806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed50_12625807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed51_12628746__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed52_12628803__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed53_12629366__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed54_12629502__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed55_12629681__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed56_12629901__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed57_12630034__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed58_12682784__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed59_12682785__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed60_12682786__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed61_12682787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed62_12682788__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed63_12682789__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed64_12682806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed65_12682807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed66_12682810__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed67_12682822__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed68_12682852__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed69_12682897__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed70_12682957__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed71_12683480__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed72_12683542__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed73_12683559__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed74_12696556__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed75_12696693__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed76_12696748__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed77_12696787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed78_12696800__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed79_12696813__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed80_12696826__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed81_12596471__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed82_13749499__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed83_13750234__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed84_13750317__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed85_13750997__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed86_13751077__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed87_13751362__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed88_14895416__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed89_13760078__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed90_13770938__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed91_13771414__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed92_13772014__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed93_13772029__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed94_13772162__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed95_13772359__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed96_13777368__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed97_14895579__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed98_13783525__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed99_13787259__checkpoint_300000
the zebras who don't wait do giggle . quest,do,don't,0.9999765,0.99919146,0.0016645144,1.7208029e-05,3.7707425e-05,1.558204e-05,0.9999838,0.99998045,1.4669597e-05,0.9999776,0.99997866,0.99997723,0.99998176,0.9999808,0.0015098446,1.4890724e-05,0.99997544,0.9962381,2.5427044e-05,1.7099073e-05,0.9999789,1.979932e-05,1.9378556e-05,0.99997675,0.9999815,0.99998343,0.9999807,0.00024795733,0.9999825,1.6669925e-05,0.999977,0.99959534,0.99997985,0.99995816,0.99998283,0.99997723,0.9999815,0.999977,0.99998176,0.999987,1.2887902e-05,0.9999807,0.00011938023,0.9999889,0.99997914,0.0012690442,3.1195552e-05,3.1911324e-05,0.99998045,0.99997854,1.33157555e-05,1.4610788e-05,0.99997795,0.00014164712,1.7516591e-05,0.9680025,0.99997604,0.99998,0.99995744,0.99997294,0.9999405,0.99998474,0.9999697,0.09319382,0.999969,0.99997485,1.3588524e-05,1.5259555e-05,0.999984,0.99998224,0.99997926,0.9999764,0.99998164,0.99997926,0.9999685,0.99998367,1.3326831e-05,0.999964,0.99997926
our orangutans who do swim don't eat . quest,don't,do,0.9999808,0.999967,1.463049e-05,1.3483973e-05,2.2954246e-05,1.642009e-05,0.999984,0.9999753,0.32191882,0.9999747,0.9999052,0.9999795,0.9999776,0.99998236,0.1625771,1.5579111e-05,0.999969,0.9993932,3.4109784e-05,2.2333339e-05,0.9999796,0.9997675,0.999974,0.999974,0.99998164,0.9999838,0.99997604,8.541709e-05,0.9999826,0.00014527561,0.9999745,0.9999175,0.9999845,0.99996376,0.9999825,0.9999813,0.999982,0.9999789,0.9999759,0.999966,2.9508627e-05,0.9999827,0.00015335515,0.99998546,0.9999747,2.1093234e-05,0.00017591727,0.08281397,0.99997747,0.9999608,1.0915592e-05,1.6092483e-05,0.99997747,1.844436e-05,1.5871316e-05,0.9999827,0.999979,0.9999584,0.9999739,0.99998033,0.9999819,0.999979,0.99998116,0.9999833,0.999979,0.9999769,9.377344e-05,0.98324364,0.99997663,5.138933e-05,0.99998116,0.999979,0.9999777,0.99997985,0.99994063,0.9999751,1.268093e-05,0.9998715,0.9999808
the quails that don't amuse her newt do eat . quest,do,don't,0.99997544,1.538903e-05,3.027206e-05,2.3222052e-05,2.4955181e-05,1.8680297e-05,0.99998426,0.9999814,1.6259453e-05,0.99997807,0.9778592,0.9999782,0.9999814,0.999984,1.4877048e-05,1.4382701e-05,0.99997544,0.91027457,4.5634933e-05,2.2353257e-05,0.9999794,2.0628211e-05,1.6402006e-05,0.9999604,0.9999801,0.99998236,0.99996364,0.0011212939,0.99998236,1.4769805e-05,0.9999776,0.9999423,0.99998116,0.99996054,0.999974,0.9999751,0.99997973,0.99997497,0.99998105,0.9999864,0.00011428068,0.9999807,2.8711016e-05,0.99998724,0.9999665,1.6260896e-05,3.0672847e-05,3.9552255e-05,0.99997807,0.9999746,1.0293715e-05,1.3705926e-05,0.99997985,0.00018328072,1.5413929e-05,3.9621114e-05,0.9999802,0.9999708,0.9999535,0.9999746,0.9999844,2.362017e-05,0.0004276691,0.999951,0.99997544,0.9999645,1.5831172e-05,0.99935144,0.99998224,0.99997985,0.9999783,0.9999765,0.9999825,0.9999795,0.9999733,0.99997854,1.2920388e-05,0.99997115,0.9999795
the salamander that does move doesn't eat . quest,doesn't,does,0.9999782,1.6155822e-05,0.004276294,1.8921231e-05,5.100361e-05,1.5364692e-05,0.99997747,0.99998236,5.5071723e-05,0.99996686,0.9999801,0.99997413,0.99998,0.9999018,0.9997694,1.8545727e-05,0.99997854,0.9996088,0.9974712,2.317052e-05,0.99998236,0.01924253,0.99997723,0.99997914,0.9999808,0.99998367,0.99997747,0.90735924,0.99998426,1.2546199e-05,0.99997973,0.99939823,0.9999819,0.99998283,0.9999827,0.99997735,0.99997914,0.99997973,0.99998426,0.9999875,0.9703847,0.99997866,5.5948607e-05,0.99999166,0.99997544,0.00051559706,3.984403e-05,5.2628966e-05,0.99998176,0.99997926,1.926266e-05,1.676414e-05,0.9999776,0.0025053087,2.1854295e-05,0.9992149,0.9999852,0.99996793,0.9999819,0.9999778,0.9999119,0.9999838,0.99994016,0.99997616,0.99997795,0.9999789,0.86018723,0.23735127,0.99998236,0.9999815,0.9999784,0.9999844,0.9999838,0.9999782,0.9999782,0.99998164,1.9947754e-05,0.999949,0.9999846
our raven who my tyrannosaurus doesn't confuse does amuse some unicorns . quest,does,doesn't,0.99997926,5.822824e-05,7.714403e-05,1.3758906e-05,0.0012692419,1.6687607e-05,0.9998734,0.99998,4.903332e-05,0.999977,0.9999759,0.99996996,0.99998105,0.999964,1.4014309e-05,2.0760523e-05,0.9999752,0.9876003,1.4590492e-05,1.3230373e-05,0.99997747,0.00010888801,1.6770264e-05,0.9999796,0.99998224,1.3218432e-05,2.7256987e-05,2.4101413e-05,0.99998057,0.00018789586,0.9999635,0.9999441,0.9999825,0.0021862194,3.0013429e-05,0.99998176,0.9999747,1.6991113e-05,2.318912e-05,0.9999739,7.789675e-05,0.9664982,2.384815e-05,0.000119775206,0.999984,1.51950735e-05,2.3001558e-05,0.0018097223,0.99990284,2.8814617e-05,9.1573245e-05,1.2374148e-05,0.031125313,3.455721e-05,2.1439146e-06,0.003375993,3.2813878e-05,0.9999343,2.3052333e-05,0.9999428,0.08724521,3.305414e-05,2.174031e-05,0.00012671859,7.133174e-05,1.4857049e-05,1.7025068e-05,1.5304626e-05,0.99925095,8.2098035e-07,0.0033827529,0.013365302,0.9999832,0.9998679,1.9781135e-05,0.99993443,1.506848e-05,0.9995425,0.99997795
her vultures that some newts don't entertain do swim . quest,do,don't,0.9999765,2.4054323e-05,1.8552504e-05,2.949307e-05,0.0049000857,1.0957878e-05,0.9999547,0.99998033,0.00022062098,0.12925583,0.00018045591,0.9999752,0.99997914,0.99996483,1.2923316e-05,1.8521034e-05,0.99997604,0.99946886,1.8883138e-05,1.4025311e-05,0.9999708,1.5172767e-05,1.6043883e-05,2.2651675e-05,0.9999814,0.9998604,0.8616356,0.00019018257,0.999982,2.1031658e-05,0.99997556,0.9999181,0.9999813,0.99997306,0.99998283,0.9999759,0.9999827,4.875021e-05,2.4171739e-05,0.9999856,1.1492852e-05,0.9997904,1.3678526e-05,0.012316688,0.97559255,1.5916035e-05,3.1830805e-05,0.003951428,0.005049579,0.99997497,7.1153036e-06,1.2859784e-05,0.9999776,1.41456685e-05,2.5404253e-05,2.5861293e-05,0.87127703,0.9999306,2.2692398e-05,0.9999794,0.9999844,1.9201869e-05,1.9881709e-05,0.00014993985,1.799901e-05,3.641832e-05,1.6269421e-05,1.9790381e-05,0.99998164,0.9988029,0.99953234,0.9999763,0.99998105,0.9999783,1.825744e-05,0.9999833,1.2408834e-05,0.9908172,0.9999069
her peacocks who our xylophones do entertain don't move . quest,don't,do,0.9999794,0.9998559,1.9882575e-05,1.4687541e-05,1.7140055e-05,1.4860071e-05,0.98583996,0.99997294,1.9216097e-07,0.99996555,0.00033037967,0.9999777,0.0020622618,0.00015531684,1.5282434e-05,1.651309e-05,0.999972,0.9994784,1.5528705e-05,1.2828151e-05,0.99997413,1.6570935e-05,1.3962817e-05,0.9999721,0.99998164,0.9992403,0.99996924,0.009184727,0.9999825,1.4890334e-05,0.99997234,0.9998716,0.99998236,0.99936646,0.9999809,0.99997556,5.2124335e-05,2.1257012e-05,0.94998825,0.99998546,1.4685337e-05,0.99998426,6.430861e-05,0.9999733,0.99997807,1.4146357e-05,0.00029292764,0.9910062,0.9999521,0.14816783,8.650796e-06,1.34756165e-05,0.9999759,2.774927e-05,1.0248285e-05,1.5619227e-05,0.99967086,0.99991107,2.3046123e-05,0.9999778,0.99998367,0.013033208,0.99993193,2.933924e-05,0.0003354143,5.8787533e-05,1.4964831e-05,1.5633088e-05,0.99998474,6.176816e-07,0.9998592,0.00010482982,0.99997854,0.99997234,1.1614178e-05,0.99997866,1.522061e-05,1.1403949e-05,2.4397548e-05
your vultures that do eat don't confuse our vulture near your yaks . quest,don't,do,0.99998224,0.99995446,0.0017629309,0.5472842,2.9186069e-05,1.5336178e-05,0.99998534,0.99997556,0.99998105,0.99997365,0.99918216,0.9999776,0.99997747,0.99997723,0.99707115,1.5461475e-05,0.999977,0.13603652,4.0203253e-05,0.99986243,0.99997914,0.99611557,0.9999838,0.99997675,0.9999821,0.9999794,0.99997616,2.6101507e-05,0.9999763,2.521765e-05,0.9999734,0.99993527,0.999985,0.9999745,0.9999813,0.99998176,0.9999821,0.9999758,0.9999783,0.9999821,0.9999671,0.9999839,1.3818625e-05,0.99998665,0.99998164,1.899476e-05,4.350054e-05,5.2629206e-05,0.9999825,0.99995935,1.2449872e-05,1.485773e-05,0.99997747,0.9465504,2.25748e-05,0.99998415,0.9999778,0.99965906,0.99998057,0.9999783,0.99998,0.9999826,0.9999604,0.9999832,0.9999763,0.99997914,0.00012445477,0.8024125,0.9999856,0.99995077,0.9999807,0.999972,0.9999794,0.99998,0.00012164576,0.9999833,1.6482507e-05,0.9749017,0.99997985
my peacocks that the peacocks do accept don't giggle . quest,don't,do,0.9999759,0.99993205,1.6771204e-05,0.0014444832,1.5458114e-05,1.02817885e-05,3.6333575e-05,0.9999776,3.2016862e-05,0.9999685,0.44764122,0.99997854,0.0002121286,6.759384e-05,1.05622885e-05,1.9406238e-05,0.99997663,1.7548444e-06,1.4344789e-05,1.2547303e-05,0.9999778,5.378855e-05,2.4127814e-05,0.4860228,0.99997497,1.4067656e-05,0.9999697,0.00024420634,0.99997985,2.1674077e-05,0.9999721,0.99935824,0.99998045,0.022131057,0.9999752,0.99998116,0.99827266,3.9169492e-05,0.79917246,0.9999846,1.2679551e-05,0.98620135,2.3836561e-05,0.19380154,0.9999795,2.0445972e-05,0.00018544123,5.441591e-05,0.99997735,0.9999279,9.793628e-06,1.446985e-05,0.999949,5.0106846e-05,0.0032522841,4.6528192e-05,0.82247674,0.99989545,0.00014474294,0.9999802,0.9999801,0.9999778,0.9673098,0.025241707,2.8326018e-05,1.987538e-05,1.7056642e-05,1.4175649e-05,0.99998426,4.5560614e-07,0.996185,0.9999654,0.9999784,0.9999757,1.3577757e-05,0.99998,1.6983266e-05,0.50008005,0.9999801
my peacock that does eat doesn't wait . quest,doesn't,does,0.9999814,1.537164e-05,3.4123957e-05,1.8951672e-05,3.075177e-05,1.3565045e-05,0.9999808,0.9999801,1.9242852e-05,0.9999684,0.9999691,0.9999759,0.99997926,0.99994826,0.99958557,1.5315181e-05,0.99997807,0.99495995,0.0024441145,2.1125536e-05,0.9999826,2.1830036e-05,0.9999808,0.99997926,0.9999802,0.9999844,0.9999763,0.005661464,0.99997723,2.230641e-05,0.9999782,0.9999002,0.99998164,0.9999833,0.9999839,0.9999751,0.9999815,0.99998105,0.9999614,0.9999846,0.9996532,0.9999782,5.7799374e-05,0.9999914,0.9999733,1.8113691e-05,0.00021661677,5.344159e-05,0.999982,0.9999713,3.2805772e-05,1.6328519e-05,0.999977,0.00012929268,2.2942364e-05,0.9999616,0.9999838,0.999775,0.9999783,0.99997795,0.9999535,0.99998736,0.00032723058,0.99997663,0.99998,0.99997747,4.617549e-05,0.00015358844,0.99997306,0.9999784,0.99997926,0.9999821,0.99998343,0.9999807,0.024371557,0.99998105,1.9436555e-05,0.9967159,0.9999851
her salamanders that do wait don't change . quest,don't,do,0.9999794,0.9999752,4.9126407e-05,3.7168622e-05,1.690299e-05,1.7572887e-05,0.99998605,0.9999752,0.9999726,0.9999757,3.258757e-05,0.99997926,0.9999751,0.99998057,0.0003502948,1.7294366e-05,0.99997437,0.9994704,2.9163019e-05,1.4561869e-05,0.9999801,0.9986833,0.9999802,0.9999757,0.99998116,0.9999832,0.9999769,5.8494043e-05,0.9999825,2.8975142e-05,0.99997437,0.99986136,0.99998474,0.9999373,0.99998116,0.999979,0.99998116,0.9999491,0.9999752,0.9999802,0.00052918907,0.999984,1.6628963e-05,0.9999875,0.9999771,0.6163342,0.25800958,2.7184378e-05,0.999982,0.9999685,1.5157616e-05,1.650141e-05,0.9999795,0.00010733482,1.9330048e-05,0.9999839,0.99997556,0.9999467,0.99997866,0.999979,0.9999796,0.999982,0.9999801,0.99998295,0.9999794,0.99997604,1.4910012e-05,0.9967601,0.9999645,0.9999809,0.99997973,0.9999763,0.9999776,0.99997807,0.9999783,0.99998367,1.2785251e-05,0.99993277,0.99998
my vultures who don't confuse my salamander do giggle . quest,do,don't,0.999977,1.5853468e-05,0.0002784586,1.6586695e-05,4.8097536e-05,2.2002354e-05,0.9999809,0.9999809,1.7891103e-05,0.9999789,0.9999794,0.99997807,0.999982,0.999985,2.1271635e-05,1.4679165e-05,0.9999764,0.0038636609,0.0001789115,1.6005744e-05,0.9999778,0.00020099652,3.7987116e-05,0.9999782,0.99998,0.9999832,0.99997866,3.4374756e-05,0.9999777,1.544316e-05,0.9999771,0.99987984,0.9999815,0.9999776,0.9999757,0.9999778,0.9999814,0.9999778,0.9999832,0.9999864,0.99982315,0.99998105,0.99874663,0.9999871,0.9999665,1.7475031e-05,2.2980981e-05,5.626795e-05,0.99996996,0.9999784,1.2612202e-05,1.5682785e-05,0.9999709,1.676568e-05,1.8163397e-05,0.9731548,0.9999715,0.9999764,0.9999783,0.9999689,0.3162983,0.99998176,0.99997604,0.01212387,0.9999709,0.99980074,2.8435043e-05,1.4456767e-05,0.9999832,0.9999825,0.99998045,0.99997604,0.9999821,0.9999795,0.99990416,0.9999801,1.4111611e-05,0.9999789,0.99997973
her vulture who does eat doesn't wait . quest,doesn't,does,0.99998176,1.763914e-05,0.00011956547,1.760754e-05,3.124458e-05,1.672285e-05,0.9999814,0.99998343,1.4042777e-05,0.9999778,0.9999809,0.9999753,0.999979,0.99997723,0.99739194,1.5683756e-05,0.99997747,0.99988496,3.690748e-05,5.602882e-05,0.99998045,0.36912096,0.9999783,0.9999784,0.99997985,0.9999807,0.9999765,0.026191652,0.99998116,1.89344e-05,0.9999542,0.99892116,0.9999808,0.9999827,0.99998295,0.9999764,0.9999813,0.99998176,0.9999852,0.999985,0.6812871,0.99997735,0.9997563,0.99999094,0.999969,2.4847906e-05,0.00010327377,0.99959224,0.9999819,0.9999678,1.7378654e-05,1.6778493e-05,0.9999751,0.0011322729,2.2127439e-05,0.9999689,0.9999851,0.99997556,0.99997044,0.99997556,0.99993443,0.99998724,0.99998057,0.9999696,0.22042125,0.9999696,2.6103531e-05,0.00047657004,0.9999752,0.9999795,0.9999802,0.9999845,0.9999832,0.99998045,0.99997234,0.9999814,2.1279991e-05,0.99995446,0.9999851
some tyrannosauruses that my ravens don't applaud do applaud our orangutans upon the vulture . quest,do,don't,0.99997044,1.4946822e-05,1.5946382e-05,1.7077595e-05,1.948225e-05,3.465747e-05,0.9999621,0.99998105,5.108085e-05,0.00016189108,0.00013427794,0.99997675,0.99998116,0.99998426,1.536048e-05,1.7429962e-05,0.9999708,0.999632,1.49534035e-05,1.5245792e-05,0.99997735,1.8351437e-05,1.7690845e-05,0.00015427328,0.999982,1.3166808e-05,0.002475284,0.0070374855,0.9999807,1.5904729e-05,0.99997663,0.99996006,0.9999832,0.99997294,0.9999809,0.99997413,0.9999093,4.2962187e-05,8.215061e-05,0.9999862,1.0761097e-05,0.99953663,2.2366688e-05,0.0003558219,0.99936014,1.5778607e-05,1.7411905e-05,0.031042654,0.9999802,0.99995935,8.07059e-06,1.2230274e-05,0.9999778,1.2007145e-05,0.00042443955,1.0659834e-05,0.21348755,0.99998176,0.0062395073,0.99998045,0.8634727,1.6713515e-05,1.6499478e-05,2.1499058e-05,1.7170598e-05,2.4972514e-05,1.6103211e-05,2.8988641e-05,0.99998,1.7465385e-06,0.99734914,0.27786827,0.9999826,0.99997926,1.5023458e-05,0.9999832,1.1571927e-05,0.0015800621,0.9999647
your xylophone who doesn't eat does swim . quest,does,doesn't,0.9999759,0.26195657,0.0046182857,1.4141922e-05,0.0007732188,1.2126194e-05,0.99997914,0.99997497,0.99134564,0.9999697,0.99997807,0.99997795,0.9999814,0.9999764,0.00033176242,1.6379005e-05,0.9999763,0.998409,3.7387188e-05,1.5540652e-05,0.9999685,0.6205534,0.999982,0.99997497,0.99998045,0.999964,0.99997425,3.6497695e-05,0.99997926,3.1880805e-05,0.9999813,0.9999552,0.9999827,0.9999765,0.9999839,0.9999777,0.999979,0.99997723,0.99997246,0.9999856,0.99997985,0.9999813,8.558367e-05,0.99999106,0.99998164,0.037770227,2.493528e-05,0.9989801,0.9999815,0.99997604,1.1661956e-05,1.4642174e-05,0.99997723,2.6123791e-05,2.3018765e-05,0.99968576,0.9999825,0.99997747,0.99739647,0.99998033,0.999966,0.99998415,0.9999794,0.99997437,0.9999416,0.99998224,2.2375767e-05,0.99996233,0.99997973,0.99998033,0.99998045,0.9999827,0.9999833,0.9999813,0.99997914,0.9999747,1.746052e-05,0.999326,0.99998283
the yak that does remember the zebras doesn't amuse some peacock upon her unicorn . quest,doesn't,does,0.9999808,1.604206e-05,0.0005626109,2.3407369e-05,1.8098326e-05,1.4056538e-05,0.99998,0.99998295,1.6203687e-05,0.9999386,2.4702966e-05,0.9999758,0.99997854,0.9995084,0.9867444,1.4897578e-05,0.9999783,0.99810433,2.0631422e-05,3.450531e-05,0.999982,0.00036179676,1.507487e-05,0.99997926,0.9999757,0.9999813,0.9999758,0.008575307,0.99998426,2.3089586e-05,0.9999777,0.9970694,0.99998176,0.9999827,0.9999832,0.99997723,0.9999795,0.9999784,0.9999844,0.99998605,0.7141705,0.99997854,2.3972632e-05,0.99998975,0.9999771,1.7400163e-05,0.00011409126,3.5805548e-05,0.99998176,0.9999782,1.6035712e-05,1.5245236e-05,0.99997735,0.0014082206,1.623692e-05,0.17609507,0.99998426,0.9999753,0.9999783,0.99997747,0.99997044,0.99997795,0.9947129,0.9999703,0.9999753,0.99997985,2.5079038e-05,1.5477655e-05,0.9999858,0.99998,0.9999559,0.99998343,0.99998367,0.99998057,0.022514286,0.9999771,3.607674e-05,0.9999728,0.9999845
your peacock that doesn't swim does accept her vultures with your salamanders . quest,does,doesn't,0.99998057,1.4429463e-05,0.0077969413,1.8356037e-05,0.0004963605,1.3956203e-05,0.9999795,0.9999789,0.999907,0.9999435,0.0059828707,0.99997675,0.9999813,0.9999734,1.9606374e-05,1.4438824e-05,0.99997616,0.9900984,2.3984901e-05,0.9913794,0.9999794,0.9080616,0.99995697,0.9999778,0.9999764,0.9999838,0.999977,8.3717016e-05,0.9999802,2.2307177e-05,0.99996924,0.9998374,0.9999827,0.9999809,0.9999826,0.99997985,0.99998,0.99996734,0.9999231,0.9999826,0.99911886,0.99998116,1.1785334e-05,0.9999875,0.9999832,3.3609496e-05,3.2433487e-05,3.2926506e-05,0.999979,0.9999634,4.3456508e-05,1.565983e-05,0.99997747,1.813418e-05,4.9385017e-05,0.99655676,0.99998045,0.99995804,0.9999753,0.9999809,0.9999752,0.9999831,0.9999751,0.9997539,0.9999821,0.9999784,2.4182596e-05,0.9996854,0.99998546,0.999982,0.9999777,0.9999819,0.9999833,0.9999807,0.00038111495,0.9999815,1.6216842e-05,0.9999541,0.99998176
my ravens that don't change do sleep . quest,do,don't,0.9999771,1.4438147e-05,2.8969413e-05,2.2458433e-05,0.99570113,1.754185e-05,0.99998426,0.9999796,1.6446027e-05,0.9999776,0.9999807,0.9999776,0.999982,0.99998224,2.1623257e-05,1.5085718e-05,0.9999701,0.9990688,6.979433e-05,2.608673e-05,0.9999809,2.2170307e-05,0.99981433,0.9999763,0.9999801,0.9999814,0.99997723,0.06399189,0.99998116,1.5904892e-05,0.99997795,0.99993193,0.9999819,0.99996614,0.999984,0.99997866,0.9999827,0.9999776,0.9997199,0.99998724,0.99998045,0.99998116,1.747711e-05,0.9999888,0.9999559,2.2294027e-05,3.18426e-05,2.4027646e-05,0.99998176,0.99997437,1.0837743e-05,1.3471834e-05,0.9999788,1.701375e-05,1.9260695e-05,0.999127,0.99998033,0.999985,0.99997854,0.99997973,0.9999181,0.9999833,0.9999714,0.99995494,0.99997663,0.9999794,1.68572e-05,0.936581,0.9999851,0.9999825,0.9999778,0.9999763,0.9999819,0.99997973,0.99996686,0.999984,1.2645737e-05,0.9285233,0.99998045
our xylophone that does eat doesn't applaud some unicorn . quest,doesn't,does,0.9999807,1.7023174e-05,0.00012072619,1.9208741e-05,2.6277086e-05,1.40906795e-05,0.9999783,0.9999832,2.6182452e-05,0.9999746,0.9999819,0.9999695,0.9999795,0.99981946,0.9945088,0.035306897,0.99997497,0.9984652,0.0007645058,3.7566657e-05,0.9999802,0.9208441,0.99997985,0.9999789,0.9999776,0.9999813,0.99997544,0.08204399,0.99998033,1.6553957e-05,0.9999784,0.9811364,0.9999825,0.9999783,0.999984,0.9999764,0.9999809,0.9999808,0.99997306,0.9999858,0.9999231,0.99997926,2.7101314e-05,0.9999912,0.9999684,2.3178232e-05,0.0002463075,3.0044393e-05,0.99998164,0.99996006,2.5288828e-05,1.6940536e-05,0.9999778,3.4497665e-05,2.1597036e-05,0.99996555,0.9999838,0.9999051,0.9999695,0.9999765,0.9999535,0.9999851,3.3579527e-05,0.99997497,0.99997723,0.99997735,3.0825075e-05,0.0003461869,0.9999777,0.99997723,0.9999784,0.9999839,0.99998426,0.9999802,3.9809427e-05,0.99998176,1.863802e-05,0.9992124,0.99998486
